2025-03-28 11:08:38,934 INFO  Logger.cs: 70 - 
2025-03-28 11:24:05,850 INFO  ExportHelperExtension.cs: 347 - Creating joint lidar
2025-03-28 11:24:05,851 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-03-28 11:24:05,851 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2025-03-28 11:24:05,851 INFO  ExportHelperExtension.cs: 1409 - Component 23 is already fixed
2025-03-28 11:24:06,086 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-03-28 11:24:06,086 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-03-28 11:24:06,087 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-03-28 11:24:06,087 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-03-28 11:24:06,088 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child lidar failed
2025-03-28 11:24:06,092 INFO  ExportHelperExtension.cs: 347 - Creating joint gps
2025-03-28 11:24:06,092 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-03-28 11:24:06,093 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2025-03-28 11:24:06,093 INFO  ExportHelperExtension.cs: 1409 - Component 23 is already fixed
2025-03-28 11:24:06,318 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-03-28 11:24:06,318 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-03-28 11:24:06,319 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-03-28 11:24:06,319 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-03-28 11:24:06,322 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child gps failed
2025-03-28 11:24:06,325 INFO  ExportHelperExtension.cs: 347 - Creating joint omni_1
2025-03-28 11:24:06,363 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child omni_1 failed
2025-03-28 11:24:06,389 INFO  ExportHelperExtension.cs: 347 - Creating joint omni_2
2025-03-28 11:24:06,433 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child omni_2 failed
2025-03-28 11:24:06,460 INFO  ExportHelperExtension.cs: 347 - Creating joint omni_3
2025-03-28 11:24:06,503 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child omni_3 failed
2025-03-28 11:24:06,531 INFO  ExportHelperExtension.cs: 347 - Creating joint cover
2025-03-28 11:24:06,531 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-03-28 11:24:06,531 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2025-03-28 11:24:06,533 INFO  ExportHelperExtension.cs: 1409 - Component 23 is already fixed
2025-03-28 11:24:06,759 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-03-28 11:24:06,760 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-03-28 11:24:06,760 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-03-28 11:24:06,760 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-03-28 11:24:06,761 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child cover failed
2025-03-28 11:24:06,767 INFO  ExportHelperExtension.cs: 347 - Creating joint part_1
2025-03-28 11:24:06,803 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent cover to child part_1 failed
2025-03-28 11:24:06,809 INFO  ExportHelperExtension.cs: 347 - Creating joint part_2
2025-03-28 11:24:06,854 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent part_1 to child part_2 failed
2025-03-28 11:24:06,871 INFO  ExportHelperExtension.cs: 347 - Creating joint part_3
2025-03-28 11:24:06,915 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent part_2 to child part_3 failed
2025-03-28 11:24:06,931 INFO  ExportHelperExtension.cs: 347 - Creating joint camera
2025-03-28 11:24:06,932 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent part_3 to child camera failed
2025-03-28 11:24:06,987 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Yellow_Robot
2025-03-28 11:24:06,988 INFO  ExportHelperExtension.cs: 1136 - Found 88 in Yellow_Robot
2025-03-28 11:24:06,988 INFO  ExportHelperExtension.cs: 1145 - Found 11 features of type [CoordSys] in Yellow_Robot
2025-03-28 11:24:06,989 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-28 11:24:06,989 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2025-03-28 11:24:06,989 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from cover-1
2025-03-28 11:24:06,990 INFO  ExportHelperExtension.cs: 1136 - Found 31 in cover-1
2025-03-28 11:24:06,990 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in cover-1
2025-03-28 11:24:06,990 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from omni_set-1
2025-03-28 11:24:06,991 INFO  ExportHelperExtension.cs: 1136 - Found 77 in omni_set-1
2025-03-28 11:24:06,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in omni_set-1
2025-03-28 11:24:06,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from middle-1
2025-03-28 11:24:06,993 INFO  ExportHelperExtension.cs: 1136 - Found 39 in middle-1
2025-03-28 11:24:06,993 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in middle-1
2025-03-28 11:24:06,993 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gps-1
2025-03-28 11:24:06,994 INFO  ExportHelperExtension.cs: 1136 - Found 25 in gps-1
2025-03-28 11:24:06,994 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gps-1
2025-03-28 11:24:06,994 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from part3-1
2025-03-28 11:24:06,994 INFO  ExportHelperExtension.cs: 1136 - Found 40 in part3-1
2025-03-28 11:24:06,995 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in part3-1
2025-03-28 11:24:06,995 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from camera-2
2025-03-28 11:24:06,995 INFO  ExportHelperExtension.cs: 1136 - Found 24 in camera-2
2025-03-28 11:24:06,996 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in camera-2
2025-03-28 11:24:06,996 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from omni_set-3
2025-03-28 11:24:06,996 INFO  ExportHelperExtension.cs: 1136 - Found 77 in omni_set-3
2025-03-28 11:24:06,997 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in omni_set-3
2025-03-28 11:24:06,997 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from omni_set-2
2025-03-28 11:24:06,997 INFO  ExportHelperExtension.cs: 1136 - Found 77 in omni_set-2
2025-03-28 11:24:06,998 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in omni_set-2
2025-03-28 11:24:06,998 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from lidar-2
2025-03-28 11:24:06,999 INFO  ExportHelperExtension.cs: 1136 - Found 25 in lidar-2
2025-03-28 11:24:06,999 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in lidar-2
2025-03-28 11:24:07,000 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2025-03-28 11:24:07,000 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Part1-1
2025-03-28 11:24:07,001 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2025-03-28 11:24:07,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-1
2025-03-28 11:24:07,001 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Part2-1
2025-03-28 11:24:07,002 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-1
2025-03-28 11:24:07,002 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Yellow_Robot
2025-03-28 11:24:07,003 INFO  ExportHelperExtension.cs: 1136 - Found 88 in Yellow_Robot
2025-03-28 11:24:07,003 INFO  ExportHelperExtension.cs: 1145 - Found 10 features of type [RefAxis] in Yellow_Robot
2025-03-28 11:24:07,003 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-28 11:24:07,004 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2025-03-28 11:24:07,004 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from cover-1
2025-03-28 11:24:07,004 INFO  ExportHelperExtension.cs: 1136 - Found 31 in cover-1
2025-03-28 11:24:07,005 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in cover-1
2025-03-28 11:24:07,005 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from omni_set-1
2025-03-28 11:24:07,006 INFO  ExportHelperExtension.cs: 1136 - Found 77 in omni_set-1
2025-03-28 11:24:07,007 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in omni_set-1
2025-03-28 11:24:07,010 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from middle-1
2025-03-28 11:24:07,025 INFO  ExportHelperExtension.cs: 1136 - Found 39 in middle-1
2025-03-28 11:24:07,026 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in middle-1
2025-03-28 11:24:07,026 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gps-1
2025-03-28 11:24:07,027 INFO  ExportHelperExtension.cs: 1136 - Found 25 in gps-1
2025-03-28 11:24:07,027 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gps-1
2025-03-28 11:24:07,027 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from part3-1
2025-03-28 11:24:07,028 INFO  ExportHelperExtension.cs: 1136 - Found 40 in part3-1
2025-03-28 11:24:07,028 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in part3-1
2025-03-28 11:24:07,028 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from camera-2
2025-03-28 11:24:07,029 INFO  ExportHelperExtension.cs: 1136 - Found 24 in camera-2
2025-03-28 11:24:07,029 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in camera-2
2025-03-28 11:24:07,029 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from omni_set-3
2025-03-28 11:24:07,030 INFO  ExportHelperExtension.cs: 1136 - Found 77 in omni_set-3
2025-03-28 11:24:07,030 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in omni_set-3
2025-03-28 11:24:07,030 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from omni_set-2
2025-03-28 11:24:07,031 INFO  ExportHelperExtension.cs: 1136 - Found 77 in omni_set-2
2025-03-28 11:24:07,031 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in omni_set-2
2025-03-28 11:24:07,031 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lidar-2
2025-03-28 11:24:07,032 INFO  ExportHelperExtension.cs: 1136 - Found 25 in lidar-2
2025-03-28 11:24:07,032 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lidar-2
2025-03-28 11:24:07,032 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2025-03-28 11:24:07,032 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Part1-1
2025-03-28 11:24:07,033 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2025-03-28 11:24:07,033 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-1
2025-03-28 11:24:07,033 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Part2-1
2025-03-28 11:24:07,034 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-1
2025-03-28 11:24:07,074 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-28 11:24:09,132 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2025-03-28 11:24:09,135 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
